1338,10,(1482,2.17046),(1090,2.17305),(720,2.22098),(379,2.22305),(1359,2.22546),(831,2.22821),(302,2.24152),(199,2.25064),(229,2.2533),(288,2.25498)
1339,10,(366,2.1302),(1294,2.18156),(839,2.20052),(1211,2.20322),(1111,2.20396),(1041,2.20721),(1290,2.21046),(27,2.22064),(874,2.22127),(1304,2.22375)
1340,10,(3,2.1138),(620,2.14928),(1484,2.15071),(869,2.15363),(1308,2.16091),(1161,2.16285),(870,2.16286),(558,2.17159),(430,2.17309),(1292,2.17928)
1341,10,(1327,2.09175),(68,2.11135),(592,2.13233),(242,2.14897),(1475,2.15194),(398,2.15772),(131,2.16149),(1151,2.16707),(246,2.17655),(885,2.18344)
1342,10,(1350,2.07182),(620,2.13187),(20,2.13695),(430,2.13727),(1308,2.13831),(55,2.1492),(1285,2.15585),(56,2.16439),(1484,2.16603),(866,2.16844)
1343,10,(1081,2.1627),(1175,2.2349),(904,2.24895),(1093,2.24901),(343,2.25621),(827,2.25641),(926,2.25842),(772,2.2669),(1141,2.27408),(103,2.27577)
1344,10,(1116,2.1135),(296,2.15868),(1361,2.17201),(731,2.18006),(863,2.18909),(1061,2.1961),(1446,2.23715),(205,2.24195),(222,2.24305),(1206,2.24877)
1345,10,(795,2.09714),(545,2.12909),(542,2.14279),(450,2.17818),(1418,2.19569),(315,2.20636),(481,2.21),(233,2.21129),(446,2.22098),(1124,2.22563)
1346,10,(1241,2.10721),(1083,2.1602),(279,2.16038),(371,2.16059),(877,2.16557),(734,2.16623),(421,2.16675),(457,2.16715),(896,2.17059),(1055,2.17358)
1347,10,(1228,2.09928),(1422,2.17615),(3,2.18175),(1292,2.1842),(295,2.18511),(558,2.19189),(1342,2.20712),(310,2.21726),(292,2.22234),(620,2.22405)
1348,10,(59,2.09422),(231,2.1198),(22,2.12642),(1236,2.12668),(1159,2.12728),(714,2.1338),(1335,2.13436),(768,2.13448),(879,2.13628),(1222,2.14157)
1349,10,(311,2.20387),(1280,2.21098),(516,2.24125),(1009,2.24572),(1010,2.24572),(248,2.24956),(722,2.25947),(1257,2.26339),(1259,2.26339),(395,2.2639)
1350,10,(1342,2.07182),(1285,2.10935),(866,2.12402),(20,2.13642),(56,2.14036),(620,2.15382),(430,2.15637),(472,2.15987),(1073,2.16343),(1308,2.16415)
1351,10,(1207,2.19694),(290,2.20666),(1297,2.2187),(309,2.24337),(201,2.24409),(1067,2.24582),(206,2.24642),(1199,2.25345),(301,2.2585),(213,2.28532)
1352,10,(830,2.06175),(500,2.08669),(763,2.112),(1173,2.11441),(1326,2.12688),(1176,2.12811),(533,2.12904),(1304,2.13257),(163,2.13935),(457,2.15078)
1353,10,(308,2.13427),(182,2.13716),(268,2.15279),(451,2.15942),(68,2.16089),(592,2.16107),(241,2.16137),(726,2.1633),(16,2.16571),(24,2.16745)
1354,10,(1458,2.11675),(69,2.11792),(1325,2.12032),(859,2.15078),(1070,2.15488),(1056,2.15837),(216,2.16524),(405,2.16617),(328,2.16733),(431,2.17897)
1355,10,(191,2.10318),(282,2.12426),(1457,2.16583),(635,2.16844),(720,2.19226),(99,2.19406),(1409,2.1967),(35,2.21528),(792,2.21541),(1394,2.21805)
1356,10,(435,2.11467),(427,2.15467),(1140,2.1939),(591,2.20344),(1029,2.20603),(905,2.24864),(832,2.25188),(1050,2.25409),(339,2.27286),(1172,2.2765)
1357,10,(484,2.32858),(1364,2.36684),(497,2.38059),(326,2.40243),(665,2.43108),(798,2.43121),(1196,2.43946),(1365,2.47219),(1435,2.47277),(1226,2.49638)
1358,10,(588,2.22947),(703,2.28161),(1334,2.3584),(1324,2.43636),(495,2.45532),(947,2.4699),(130,2.47923),(272,2.48186),(1481,2.50161),(76,2.50175)
1359,10,(1069,2.1924),(1336,2.19907),(1338,2.22546),(1482,2.22592),(720,2.2602),(569,2.29988),(310,2.30414),(379,2.30591),(1400,2.31097),(1394,2.31441)
1360,10,(385,2.15147),(1319,2.15402),(1287,2.19848),(700,2.20603),(1464,2.21752),(164,2.21843),(1385,2.23051),(1426,2.23183),(1436,2.23586),(786,2.23636)
1361,10,(222,2.13402),(731,2.13793),(341,2.15553),(1434,2.16084),(1116,2.17189),(1344,2.17201),(106,2.18515),(1378,2.18803),(325,2.19818),(811,2.20058)
1362,10,(432,2.16997),(1003,2.21957),(1199,2.21961),(1145,2.23309),(2,2.23432),(1469,2.23712),(44,2.24863),(112,2.25001),(1459,2.25456),(1406,2.25907)
1363,10,(321,2.09577),(112,2.14024),(750,2.14694),(1052,2.17021),(716,2.1742),(1378,2.19999),(1232,2.20194),(1439,2.20219),(1188,2.20727),(1264,2.22068)
1364,10,(484,2.15862),(665,2.22932),(1226,2.2546),(1409,2.28121),(635,2.30398),(1457,2.30735),(1355,2.31296),(1370,2.33462),(191,2.35367),(493,2.35386)
1365,10,(497,2.13121),(319,2.21391),(35,2.23651),(665,2.27595),(1189,2.27687),(1457,2.28312),(1077,2.28521),(1437,2.29646),(581,2.31238),(484,2.32366)
1366,10,(1194,2.14162),(517,2.148),(343,2.16769),(325,2.17053),(716,2.18562),(1232,2.18568),(1446,2.19524),(571,2.20441),(736,2.20563),(1378,2.20921)
1367,10,(1204,2.20695),(1248,2.2096),(646,2.22721),(89,2.2365),(1323,2.24506),(260,2.252),(1140,2.27061),(1168,2.29318),(1246,2.29557),(896,2.30601)
1368,10,(1118,2.08324),(214,2.10056),(725,2.12234),(163,2.12942),(881,2.12954),(1089,2.1472),(1279,2.1493),(1175,2.15377),(849,2.16586),(818,2.16752)
1369,10,(848,2.12461),(1314,2.13084),(511,2.15668),(890,2.17045),(735,2.17648),(757,2.17713),(950,2.18876),(810,2.20299),(868,2.20324),(58,2.20518)
1370,10,(493,2.13818),(219,2.18746),(1462,2.21772),(99,2.25099),(347,2.25629),(514,2.28321),(1421,2.28384),(1387,2.28936),(70,2.29467),(1268,2.30474)
1371,10,(463,2.12623),(639,2.12993),(945,2.13648),(136,2.16304),(959,2.18503),(171,2.21595),(1236,2.21838),(807,2.22077),(1057,2.22167),(741,2.22279)
1372,10,(1188,2.06291),(372,2.0996),(769,2.12654),(535,2.1276),(563,2.13701),(1135,2.14239),(21,2.14569),(1049,2.14712),(530,2.15456),(1290,2.15493)
1373,10,(1030,2.12115),(426,2.12316),(1141,2.17831),(1135,2.18907),(48,2.20308),(920,2.2051),(813,2.21173),(1095,2.21581),(1405,2.25256),(105,2.25489)
1374,10,(1471,2.12493),(625,2.12882),(452,2.18227),(860,2.18958),(196,2.19298),(82,2.19475),(630,2.19942),(850,2.20135),(1240,2.20434),(650,2.21452)
1375,10,(490,2.13194),(177,2.19279),(1219,2.23611),(623,2.26695),(1256,2.28273),(698,2.2887),(544,2.29077),(244,2.29795),(13,2.29891),(828,2.30137)
1376,10,(783,2.21155),(1117,2.22746),(286,2.25111),(481,2.25175),(1431,2.25303),(1402,2.28116),(1418,2.28165),(1412,2.28203),(1467,2.29387),(856,2.2969)
1377,10,(873,2.1424),(960,2.19816),(1322,2.20793),(741,2.22921),(1147,2.23205),(718,2.24792),(402,2.25725),(311,2.26959),(1072,2.27741),(1426,2.27812)
1378,10,(325,2.15207),(535,2.15739),(811,2.17214),(686,2.18072),(816,2.18107),(341,2.18238),(470,2.18371),(1361,2.18803),(1330,2.18968),(802,2.19571)
1379,10,(698,2.33494),(348,2.34246),(1280,2.37555),(1375,2.40106),(1256,2.40132),(949,2.40169),(259,2.40523),(758,2.41603),(244,2.42264),(828,2.44242)
1380,10,(1003,2.07928),(823,2.10525),(791,2.13453),(565,2.13505),(335,2.15812),(1151,2.16812),(1084,2.18819),(1104,2.19232),(815,2.19259),(884,2.19765)
1381,10,(1068,2.13907),(573,2.18434),(1446,2.20719),(530,2.21886),(1384,2.22074),(270,2.22836),(345,2.2335),(66,2.2416),(474,2.25141),(780,2.25317)
1382,10,(803,2.26065),(1412,2.28859),(1227,2.29902),(281,2.30663),(168,2.3085),(443,2.32078),(1371,2.32985),(475,2.33352),(136,2.33354),(333,2.33425)
1383,10,(1449,2.31035),(149,2.3498),(717,2.36),(718,2.36746),(873,2.39973),(693,2.40271),(1426,2.40286),(52,2.41782),(918,2.42292),(397,2.42324)
1384,10,(450,2.14635),(781,2.14955),(795,2.15843),(1188,2.19966),(470,2.20298),(799,2.2059),(528,2.21635),(1381,2.22074),(1124,2.22266),(474,2.2255)
1385,10,(918,2.16383),(878,2.22094),(385,2.22395),(1360,2.23051),(137,2.25013),(1460,2.25018),(1320,2.27047),(682,2.28238),(1275,2.29237),(1098,2.30132)
1386,10,(222,2.10137),(106,2.11519),(1391,2.15422),(906,2.16915),(341,2.17078),(570,2.1781),(1445,2.19484),(448,2.19919),(449,2.19919),(1434,2.20194)
1387,10,(1269,2.19056),(1268,2.19213),(219,2.19552),(99,2.21773),(1421,2.23095),(70,2.23802),(749,2.28519),(1266,2.28597),(1370,2.28936),(30,2.2933)
1388,10,(1419,2.2278),(835,2.23688),(299,2.25033),(359,2.27046),(813,2.28041),(698,2.2914),(1033,2.29206),(578,2.29912),(808,2.29928),(1205,2.3007)
1389,10,(593,2.32139),(176,2.32972),(251,2.38939),(721,2.51996),(1390,2.62171),(1146,2.63888),(559,2.70496),(6,2.71944),(320,2.77179),(610,2.83114)
1390,10,(251,2.46721),(559,2.48325),(593,2.51753),(320,2.55008),(610,2.57242),(1389,2.62171),(176,2.656),(85,2.75065),(721,2.75388),(1146,2.79919)
1391,10,(1386,2.15422),(325,2.19689),(469,2.2103),(106,2.22446),(1194,2.24124),(906,2.25259),(811,2.25408),(222,2.25558),(1230,2.25633),(517,2.25734)
1392,10,(301,2.16518),(1247,2.18221),(1271,2.18856),(1228,2.22443),(309,2.22889),(577,2.22927),(1297,2.22954),(291,2.23714),(313,2.24324),(290,2.24675)
1393,10,(121,2.15401),(1441,2.23578),(192,2.23688),(199,2.28678),(485,2.29345),(198,2.29362),(229,2.30943),(415,2.31683),(125,2.33902),(1403,2.34332)
1394,10,(1355,2.21805),(191,2.22513),(1069,2.2319),(720,2.25421),(282,2.27932),(1438,2.30477),(1457,2.31077),(1409,2.31227),(1359,2.31441),(1400,2.33367)
1395,10,(678,2.19998),(1152,2.20264),(1131,2.20549),(570,2.21687),(415,2.24434),(793,2.25928),(1199,2.26088),(432,2.26287),(95,2.27766),(448,2.28746)
1396,10,(597,2.32632),(1476,2.39333),(724,2.43048),(706,2.43162),(916,2.43304),(1153,2.43393),(723,2.44797),(715,2.45947),(568,2.4605),(133,2.46704)
1397,10,(630,2.28205),(916,2.28401),(850,2.34373),(1374,2.3516),(671,2.36547),(894,2.36969),(742,2.37053),(621,2.38558),(456,2.38827),(1238,2.38918)
1398,10,(460,2.1296),(548,2.20779),(649,2.21387),(1045,2.26453),(1455,2.26889),(459,2.2884),(400,2.29842),(733,2.30871),(74,2.31704),(1463,2.3231)
1399,10,(1427,2.20265),(1071,2.21728),(155,2.2281),(255,2.25279),(1192,2.26701),(1102,2.27043),(1417,2.28104),(1362,2.28599),(215,2.29153),(634,2.29259)
1400,10,(282,2.13682),(720,2.18843),(1226,2.20193),(1355,2.2381),(1338,2.27383),(191,2.27386),(99,2.2766),(323,2.27876),(493,2.29459),(1435,2.29502)
1401,10,(249,2.12947),(444,2.1939),(659,2.21252),(993,2.22418),(942,2.24147),(411,2.2578),(486,2.2656),(1068,2.27734),(992,2.28418),(1187,2.2931)
1402,10,(331,2.11812),(424,2.18954),(481,2.20136),(1229,2.20169),(1418,2.20187),(315,2.20709),(233,2.21772),(1467,2.2283),(783,2.22961),(1345,2.23331)
1403,10,(229,2.07883),(295,2.09026),(288,2.14611),(205,2.17318),(562,2.18631),(1482,2.20244),(600,2.2065),(550,2.20973),(121,2.21178),(23,2.21578)
1404,10,(413,2.24323),(264,2.26128),(1090,2.26302),(568,2.27628),(562,2.29896),(302,2.32065),(1403,2.32954),(15,2.33004),(314,2.33637),(591,2.33696)
1405,10,(105,2.1083),(1012,2.11058),(1013,2.11058),(48,2.12182),(648,2.12942),(920,2.13344),(1035,2.13811),(1011,2.14869),(926,2.15499),(1032,2.15726)
1406,10,(1420,2.13666),(44,2.15615),(448,2.16694),(449,2.16694),(106,2.17707),(1042,2.1824),(1427,2.18773),(432,2.18883),(1321,2.19233),(101,2.19785)
1407,10,(465,2.20603),(498,2.22655),(520,2.24381),(524,2.25295),(736,2.25466),(474,2.25833),(1006,2.26012),(659,2.27876),(92,2.28166),(1366,2.29162)
1408,10,(102,2.14273),(286,2.18894),(297,2.19817),(672,2.2055),(447,2.21001),(144,2.21033),(840,2.21846),(380,2.22491),(382,2.23527),(1227,2.23656)
1409,10,(483,2.16519),(191,2.19246),(1355,2.1967),(1457,2.21408),(635,2.23421),(493,2.25265),(484,2.26727),(774,2.2726),(1364,2.28121),(99,2.28478)
1410,10,(360,2.08935),(1021,2.11571),(931,2.14629),(279,2.16582),(946,2.17194),(969,2.17552),(1277,2.18473),(260,2.18603),(1130,2.18902),(877,2.19)
1411,10,(23,2.13616),(1437,2.14104),(979,2.14786),(980,2.14786),(550,2.14869),(213,2.19265),(36,2.20518),(35,2.21359),(229,2.24088),(755,2.25098)
1412,10,(286,2.12934),(443,2.19817),(1042,2.20456),(87,2.20963),(1229,2.21265),(803,2.21752),(1420,2.22963),(168,2.23083),(1321,2.24346),(1408,2.24699)
1413,10,(388,2.12947),(598,2.14304),(389,2.18413),(1291,2.23738),(524,2.24546),(742,2.24675),(66,2.25065),(63,2.2598),(764,2.26447),(1231,2.26721)
1414,10,(1067,2.19532),(979,2.26271),(980,2.26271),(902,2.26761),(1297,2.2736),(287,2.275),(205,2.28584),(570,2.2859),(1152,2.29193),(101,2.29289)
1415,10,(4,2.12747),(414,2.15728),(651,2.15791),(1302,2.16662),(869,2.19252),(1304,2.19662),(622,2.2118),(1484,2.21259),(254,2.21889),(366,2.22201)
1416,10,(534,2.17675),(1171,2.23631),(1105,2.266),(1039,2.27007),(1113,2.27856),(52,2.28514),(893,2.30986),(324,2.31439),(891,2.32902),(1460,2.38183)
1417,10,(1114,2.12481),(634,2.15868),(1071,2.15971),(1094,2.21232),(1469,2.23845),(1230,2.24207),(155,2.25305),(241,2.25656),(172,2.25872),(895,2.2633)
1418,10,(87,2.13805),(1124,2.15213),(710,2.16779),(233,2.19154),(542,2.19291),(315,2.19455),(1345,2.19569),(1402,2.20187),(331,2.20375),(1042,2.20636)
1419,10,(13,2.20755),(1388,2.2278),(1112,2.23315),(887,2.2486),(480,2.25486),(813,2.26102),(1002,2.26401),(153,2.27122),(1103,2.27372),(381,2.27571)
1420,10,(1406,2.13666),(44,2.13675),(106,2.14091),(811,2.15986),(341,2.17494),(1434,2.17625),(802,2.17876),(1321,2.1794),(1145,2.18795),(1192,2.19071)
1421,10,(1269,2.08337),(1268,2.14348),(99,2.15012),(792,2.18747),(776,2.20116),(1037,2.20162),(1209,2.20467),(234,2.21211),(219,2.21572),(1438,2.22069)
1422,10,(310,2.14188),(1228,2.1675),(1347,2.17615),(1069,2.18465),(295,2.18973),(292,2.21343),(558,2.2157),(301,2.22054),(3,2.22802),(1207,2.23767)
1423,10,(1136,2.17812),(12,2.1813),(454,2.18943),(1483,2.19662),(406,2.21045),(911,2.21808),(1179,2.2263),(645,2.22706),(845,2.22874),(8,2.23153)
1424,10,(746,2.32969),(1435,2.33033),(1269,2.37048),(282,2.37944),(327,2.38445),(484,2.38937),(1421,2.39906),(1400,2.4073),(1037,2.41236),(1355,2.42592)
1425,10,(287,2.42492),(1316,2.47726),(1444,2.49461),(1404,2.5133),(1067,2.52148),(702,2.52323),(1069,2.52438),(1450,2.53506),(413,2.53676),(1441,2.54018)
1426,10,(718,2.1985),(397,2.20015),(318,2.21538),(741,2.21641),(355,2.23039),(1360,2.23183),(1252,2.23268),(1182,2.23695),(873,2.24561),(960,2.25591)
1427,10,(914,2.14032),(432,2.16137),(1071,2.1642),(1406,2.18773),(1192,2.19094),(1399,2.20265),(106,2.22104),(1420,2.22713),(448,2.23157),(449,2.23157)
1428,10,(545,2.15447),(542,2.16817),(331,2.17991),(445,2.22941),(1345,2.23317),(1079,2.24077),(424,2.2424),(666,2.24616),(50,2.26091),(1124,2.27102)
1429,10,(1445,2.21097),(1230,2.22213),(822,2.2501),(172,2.25552),(1459,2.26044),(1194,2.26492),(1391,2.27122),(806,2.27266),(633,2.27452),(469,2.27569)
1430,10,(912,2.21029),(110,2.21876),(505,2.32428),(187,2.33671),(925,2.33879),(186,2.34008),(108,2.34533),(1102,2.34755),(895,2.35472),(34,2.3562)
1431,10,(783,2.20237),(1262,2.22983),(689,2.23324),(1376,2.25303),(358,2.28028),(856,2.3024),(741,2.31189),(1448,2.31413),(261,2.32238),(481,2.32257)
1432,10,(561,2.10519),(411,2.19648),(203,2.2042),(641,2.21732),(643,2.21957),(458,2.22233),(818,2.22477),(566,2.22609),(200,2.23234),(214,2.23693)
1433,10,(1051,2.19402),(293,2.23307),(41,2.27866),(1443,2.30123),(496,2.30159),(1108,2.30937),(677,2.31814),(792,2.33675),(235,2.33701),(1480,2.3435)
1434,10,(570,2.11746),(1439,2.12161),(222,2.14656),(106,2.15702),(1361,2.16084),(44,2.16559),(1420,2.17625),(296,2.18196),(345,2.19031),(341,2.19105)
1435,10,(41,2.28193),(282,2.28716),(1400,2.29502),(1421,2.30653),(496,2.32552),(99,2.33032),(1424,2.33033),(1355,2.3378),(1269,2.34251),(484,2.35188)
1436,10,(94,2.18998),(878,2.20661),(385,2.22076),(1360,2.23586),(1182,2.26176),(1287,2.26478),(1275,2.26582),(152,2.26922),(1483,2.29013),(355,2.29368)
1437,10,(35,2.12527),(1411,2.14104),(1457,2.14201),(635,2.16538),(191,2.18466),(213,2.21434),(99,2.22635),(23,2.22733),(550,2.23987),(778,2.25274)
1438,10,(776,2.15526),(1443,2.16111),(234,2.18636),(1051,2.19935),(581,2.20175),(235,2.21516),(1421,2.22069),(778,2.22324),(792,2.24492),(1209,2.24722)
1439,10,(1434,2.12161),(345,2.1635),(570,2.16844),(1065,2.18752),(125,2.18993),(1363,2.20219),(712,2.21981),(1361,2.23414),(222,2.24517),(112,2.2488)
1440,10,(1305,2.19881),(195,2.24877),(128,2.25534),(650,2.26577),(594,2.26678),(1462,2.27223),(1047,2.27591),(1045,2.282),(860,2.28331),(1471,2.30057)
1441,10,(192,2.14357),(121,2.19136),(1393,2.23578),(205,2.24712),(1067,2.25764),(1207,2.26405),(98,2.27223),(863,2.29765),(1400,2.31009),(1297,2.31292)
1442,10,(1287,2.10785),(1464,2.13727),(1072,2.15318),(865,2.16825),(1319,2.18025),(661,2.18455),(375,2.18961),(498,2.19162),(524,2.19261),(231,2.19486)
1443,10,(1051,2.10721),(1480,2.12446),(1438,2.16111),(88,2.17149),(831,2.20156),(677,2.22569),(496,2.22749),(776,2.26598),(522,2.26687),(430,2.27826)
1444,10,(720,2.30175),(282,2.3222),(1394,2.3431),(819,2.34332),(1355,2.37051),(1404,2.37545),(1400,2.37655),(1090,2.37775),(1316,2.38817),(1338,2.41209)
1445,10,(824,2.09888),(1,2.1143),(1459,2.14324),(633,2.15551),(1058,2.16423),(172,2.16571),(885,2.16725),(1087,2.17103),(226,2.17689),(291,2.17753)
1446,10,(1068,2.08812),(345,2.1285),(1061,2.16844),(1366,2.19524),(444,2.20637),(1381,2.20719),(731,2.20772),(474,2.21019),(1361,2.22318),(249,2.22338)
1447,10,(582,2.32042),(403,2.32567),(829,2.34938),(653,2.3616),(74,2.36918),(1046,2.37179),(608,2.37256),(207,2.37368),(518,2.38147),(76,2.38985)
1448,10,(586,2.20318),(601,2.25214),(245,2.25665),(689,2.25779),(1082,2.26272),(261,2.27888),(961,2.29747),(1261,2.29928),(1262,2.29935),(1097,2.30488)
1449,10,(355,2.30018),(1383,2.31035),(1276,2.34715),(717,2.35084),(882,2.36101),(918,2.36545),(1426,2.36967),(1253,2.37745),(52,2.38333),(586,2.38777)
1450,10,(822,2.18037),(1,2.19798),(126,2.20446),(633,2.20948),(1230,2.22399),(1228,2.22916),(1271,2.23681),(353,2.2559),(1004,2.26791),(664,2.26967)
1451,10,(425,2),(1196,2.34955),(30,2.35031),(746,2.37859),(1086,2.38194),(1387,2.41464),(484,2.4885),(1226,2.49826),(1444,2.50598),(1424,2.50603)
1452,10,(336,2.17876),(262,2.20258),(564,2.21609),(714,2.23305),(985,2.25162),(986,2.25162),(674,2.2531),(922,2.26065),(1128,2.26305),(468,2.26429)
1453,10,(692,2.4214),(703,2.4274),(1214,2.5024),(876,2.55008),(1150,2.60537),(1036,2.61257),(130,2.6268),(1276,2.6412),(1024,2.64551),(947,2.66081)
1454,10,(862,2.26687),(962,2.26712),(1191,2.29326),(169,2.30761),(153,2.31722),(1388,2.43127),(130,2.43858),(1377,2.4481),(555,2.44834),(232,2.4593)
1455,10,(1398,2.26889),(460,2.30264),(32,2.31381),(459,2.33546),(649,2.36341),(400,2.37485),(548,2.40382),(642,2.40423),(1045,2.4076),(60,2.41748)
1456,10,(1182,2.29795),(918,2.30289),(1275,2.32131),(717,2.3219),(1460,2.35458),(718,2.36666),(786,2.36778),(883,2.37476),(1385,2.3993),(384,2.39969)
1457,10,(635,2.09324),(35,2.13192),(1437,2.14201),(191,2.1559),(1355,2.16583),(99,2.18029),(1409,2.21408),(497,2.24567),(581,2.25547),(776,2.27442)
1458,10,(69,2.06415),(431,2.10819),(1354,2.11675),(193,2.125),(1056,2.1276),(1325,2.12914),(541,2.13032),(419,2.14882),(1070,2.14942),(405,2.16071)
1459,10,(172,2.04987),(791,2.13966),(1445,2.14324),(309,2.16501),(316,2.17292),(664,2.18114),(291,2.18274),(527,2.18425),(824,2.19473),(95,2.19823)
1460,10,(1039,2.22202),(1385,2.25018),(52,2.26201),(1276,2.28012),(717,2.28863),(891,2.29655),(534,2.32843),(1275,2.33049),(1123,2.33529),(918,2.3413)
1461,10,(1005,2.1702),(1048,2.18097),(128,2.21616),(78,2.22551),(184,2.23718),(680,2.24453),(754,2.25104),(440,2.25422),(1047,2.25883),(921,2.2611)
1462,10,(1370,2.21772),(493,2.26394),(1440,2.27223),(99,2.28193),(581,2.2831),(778,2.28484),(776,2.29986),(42,2.30337),(1266,2.30863),(219,2.3096)
1463,10,(733,2.13219),(536,2.19233),(210,2.20721),(649,2.21882),(548,2.22025),(74,2.22337),(518,2.22487),(460,2.23351),(7,2.24164),(582,2.24681)
1464,10,(1287,2.08942),(1442,2.13727),(801,2.15896),(164,2.18091),(865,2.18876),(385,2.19643),(510,2.19719),(1236,2.20513),(1319,2.20608),(816,2.20662)
1465,10,(311,2.13485),(1318,2.15967),(771,2.19136),(808,2.199),(352,2.20643),(960,2.20875),(1317,2.22168),(174,2.2266),(805,2.2526),(1054,2.26242)
1466,10,(477,2.37286),(1289,2.37336),(393,2.38038),(598,2.461),(201,2.46608),(1109,2.47358),(303,2.47471),(1334,2.48309),(676,2.49168),(793,2.49316)
1467,10,(424,2.22175),(1402,2.2283),(1229,2.25299),(1376,2.29387),(1117,2.29475),(783,2.31712),(445,2.32527),(368,2.32729),(481,2.33485),(1418,2.33537)
1468,10,(932,2.15274),(933,2.15274),(985,2.26868),(986,2.26868),(1479,2.28328),(262,2.28381),(984,2.28399),(1452,2.28639),(1095,2.28662),(516,2.31215)
1469,10,(241,2.10058),(1145,2.10869),(925,2.11415),(895,2.1333),(1267,2.15387),(276,2.1563),(1151,2.16998),(574,2.17773),(356,2.18052),(1125,2.18508)
1470,10,(574,2.10253),(1125,2.13728),(1257,2.14545),(1259,2.14545),(1093,2.17141),(1236,2.17984),(1101,2.18765),(945,2.18863),(297,2.18939),(342,2.19461)
1471,10,(1374,2.12493),(860,2.13207),(650,2.13453),(821,2.14576),(1240,2.14734),(625,2.16335),(452,2.17021),(195,2.17479),(77,2.19031),(400,2.2178)
1472,10,(944,2.12006),(1314,2.14342),(735,2.15698),(727,2.1807),(730,2.18266),(950,2.19457),(454,2.20154),(193,2.20585),(1354,2.212),(1325,2.21232)
1473,10,(1202,2.208),(832,2.27566),(893,2.31428),(1029,2.34889),(537,2.37351),(1113,2.37404),(1316,2.37794),(1260,2.4067),(1323,2.4075),(324,2.41712)
1474,10,(1161,2.07999),(126,2.12136),(1,2.15848),(1038,2.16175),(885,2.17292),(870,2.18739),(822,2.19287),(57,2.1933),(897,2.19735),(1130,2.20428)
1475,10,(667,2.06175),(1130,2.09261),(131,2.10435),(1341,2.15194),(360,2.16489),(823,2.16564),(1151,2.1707),(527,2.18291),(996,2.19507),(1327,2.19538)
1476,10,(15,2.18694),(173,2.20475),(898,2.20538),(302,2.21387),(223,2.22684),(1235,2.228),(147,2.24152),(706,2.2466),(939,2.25764),(597,2.25817)
1477,10,(1285,2.13779),(54,2.14051),(866,2.15583),(462,2.15826),(759,2.16129),(913,2.16623),(983,2.16772),(1237,2.17015),(725,2.17051),(1310,2.17194)
1478,10,(1479,2.19097),(977,2.27668),(987,2.30497),(988,2.30497),(1328,2.32549),(417,2.33727),(407,2.35017),(408,2.35017),(1027,2.35954),(1028,2.35954)
1479,10,(1478,2.19097),(1468,2.28328),(929,2.31231),(985,2.32693),(986,2.32693),(616,2.34454),(930,2.34874),(336,2.35484),(1095,2.35717),(1212,2.36279)
1480,10,(1443,2.12446),(831,2.12773),(496,2.16849),(88,2.19544),(1051,2.20427),(677,2.22548),(792,2.23052),(293,2.23676),(711,2.25315),(720,2.2533)
1481,10,(130,2.23721),(947,2.28227),(657,2.29523),(1181,2.30204),(63,2.31261),(584,2.32169),(1245,2.32523),(53,2.34879),(843,2.35979),(46,2.36702)
1482,10,(1090,2.15012),(814,2.15173),(1338,2.17046),(1403,2.20244),(379,2.20494),(1359,2.22592),(229,2.22856),(288,2.22921),(296,2.23721),(199,2.23851)
